Simulation Time,Event Type,Vehicle ID,Message Size
897.983,EnrollmentRequest,,264
899.376,EnrollmentRequest,,264
899.983,EnrollmentRequest,,264
901.376,EnrollmentRequest,,264
901.983,EnrollmentRequest,,264
902.129,EnrollmentRequest,,264
902.272,EnrollmentRequest,,264
903.376,EnrollmentRequest,,264
903.735,EnrollmentRequest,,264
903.983,EnrollmentRequest,,264
904.272,EnrollmentRequest,,264
905.376,EnrollmentRequest,,264
905.735,EnrollmentRequest,,264
905.983,EnrollmentRequest,,264
907.376,EnrollmentRequest,,264
907.735,EnrollmentRequest,,264
907.983,EnrollmentRequest,,264
909.376,EnrollmentRequest,,264
909.735,EnrollmentRequest,,264
909.983,EnrollmentRequest,,264
911.376,EnrollmentRequest,,264
911.735,EnrollmentRequest,,264
911.983,EnrollmentRequest,,264
913.209,EnrollmentRequest,,264
913.376,EnrollmentRequest,,264
913.735,EnrollmentRequest,,264
913.983,EnrollmentRequest,,264
915.209,EnrollmentRequest,,264
915.376,EnrollmentRequest,,264
915.735,EnrollmentRequest,,264
915.983,EnrollmentRequest,,264
917.209,EnrollmentRequest,,264
917.376,EnrollmentRequest,,264
917.983,EnrollmentRequest,,264
919.209,EnrollmentRequest,,264
919.376,EnrollmentRequest,,264
919.983,EnrollmentRequest,,264
920.23,EnrollmentRequest,,264
921.209,EnrollmentRequest,,264
921.376,EnrollmentRequest,,264
923.376,EnrollmentRequest,,264
923.783,EnrollmentRequest,,264
925.376,EnrollmentRequest,,264
925.783,EnrollmentRequest,,264
926.51,EnrollmentRequest,,264
927.376,EnrollmentRequest,,264
928.51,EnrollmentRequest,,264
929.376,EnrollmentRequest,,264
931.376,EnrollmentRequest,,264
931.852,EnrollmentRequest,,264
933.376,EnrollmentRequest,,264
933.852,EnrollmentRequest,,264
935.376,EnrollmentRequest,,264
935.852,EnrollmentRequest,,264
937.376,EnrollmentRequest,,264
937.852,EnrollmentRequest,,264
938.034,EnrollmentRequest,,264
939.207,EnrollmentRequest,,264
939.376,EnrollmentRequest,,264
939.928,EnrollmentRequest,,264
940.034,EnrollmentRequest,,264
941.376,EnrollmentRequest,,264
941.712,EnrollmentRequest,,264
941.928,EnrollmentRequest,,264
943.376,EnrollmentRequest,,264
943.712,EnrollmentRequest,,264
943.928,EnrollmentRequest,,264
945.376,EnrollmentRequest,,264
945.928,EnrollmentRequest,,264
947.376,EnrollmentRequest,,264
947.928,EnrollmentRequest,,264
949.376,EnrollmentRequest,,264
949.928,EnrollmentRequest,,264
951.376,EnrollmentRequest,,264
951.928,EnrollmentRequest,,264
953.376,EnrollmentRequest,,264
953.928,EnrollmentRequest,,264
955.376,EnrollmentRequest,,264
955.928,EnrollmentRequest,,264
956.307,EnrollmentRequest,,264
956.838,EnrollmentRequest,,264
957.218,EnrollmentRequest,,264
957.376,EnrollmentRequest,,264
957.928,EnrollmentRequest,,264
959.376,EnrollmentRequest,,264
959.635,EnrollmentRequest,,264
959.928,EnrollmentRequest,,264
961.376,EnrollmentRequest,,264
961.635,EnrollmentRequest,,264
961.928,EnrollmentRequest,,264
963.376,EnrollmentRequest,,264
963.928,EnrollmentRequest,,264
965.376,EnrollmentRequest,,264
965.928,EnrollmentRequest,,264
967.376,EnrollmentRequest,,264
967.928,EnrollmentRequest,,264
969.928,EnrollmentRequest,,264
971.928,EnrollmentRequest,,264
973.928,EnrollmentRequest,,264
974.094,EnrollmentRequest,,264
974.312,EnrollmentRequest,,264
975.55,EnrollmentRequest,,264
975.598,EnrollmentRequest,,264
975.928,EnrollmentRequest,,264
976.094,EnrollmentRequest,,264
977.55,EnrollmentRequest,,264
977.598,EnrollmentRequest,,264
977.928,EnrollmentRequest,,264
979.928,EnrollmentRequest,,264
981.928,EnrollmentRequest,,264
983.928,EnrollmentRequest,,264
985.928,EnrollmentRequest,,264
987.928,EnrollmentRequest,,264
989.928,EnrollmentRequest,,264
991.928,EnrollmentRequest,,264
992.144,EnrollmentRequest,,264
992.327,EnrollmentRequest,,264
993.928,EnrollmentRequest,,264
994.327,EnrollmentRequest,,264
995.928,EnrollmentRequest,,264
996.327,EnrollmentRequest,,264
997.157,EnrollmentRequest,,264
997.835,EnrollmentRequest,,264
997.928,EnrollmentRequest,,264
999.157,EnrollmentRequest,,264
999.835,EnrollmentRequest,,264
999.928,EnrollmentRequest,,264
1001.16,EnrollmentRequest,,264
1001.93,EnrollmentRequest,,264
1003.16,EnrollmentRequest,,264
1003.93,EnrollmentRequest,,264
1005.93,EnrollmentRequest,,264
1007.93,EnrollmentRequest,,264
1009.93,EnrollmentRequest,,264
1010.59,EnrollmentRequest,,264
1010.66,EnrollmentRequest,,264
1011.04,EnrollmentRequest,,264
1011.93,EnrollmentRequest,,264
1012.59,EnrollmentRequest,,264
1012.66,EnrollmentRequest,,264
1013.04,EnrollmentRequest,,264
1013.93,EnrollmentRequest,,264
1015.04,EnrollmentRequest,,264
1015.82,EnrollmentRequest,,264
1015.93,EnrollmentRequest,,264
1017.82,EnrollmentRequest,,264
1017.93,EnrollmentRequest,,264
1019.82,EnrollmentRequest,,264
1019.93,EnrollmentRequest,,264
1021.82,EnrollmentRequest,,264
1021.93,EnrollmentRequest,,264
1023.82,EnrollmentRequest,,264
1023.93,EnrollmentRequest,,264
1025.82,EnrollmentRequest,,264
1025.93,EnrollmentRequest,,264
1027.82,EnrollmentRequest,,264
1027.93,EnrollmentRequest,,264
1028.21,EnrollmentRequest,,264
1029.21,EnrollmentRequest,,264
1029.82,EnrollmentRequest,,264
1029.93,EnrollmentRequest,,264
1030.21,EnrollmentRequest,,264
1031.82,EnrollmentRequest,,264
1031.93,EnrollmentRequest,,264
1032.21,EnrollmentRequest,,264
1033.09,EnrollmentRequest,,264
1033.68,EnrollmentRequest,,264
1033.82,EnrollmentRequest,,264
1033.93,EnrollmentRequest,,264
1034.21,EnrollmentRequest,,264
1035.09,EnrollmentRequest,,264
1035.68,EnrollmentRequest,,264
1035.82,EnrollmentRequest,,264
1035.93,EnrollmentRequest,,264
1036.21,EnrollmentRequest,,264
1037.09,EnrollmentRequest,,264
1037.82,EnrollmentRequest,,264
1037.93,EnrollmentRequest,,264
1039.09,EnrollmentRequest,,264
1039.82,EnrollmentRequest,,264
1041.82,EnrollmentRequest,,264
1043.82,EnrollmentRequest,,264
1045.82,EnrollmentRequest,,264
1046.55,EnrollmentRequest,,264
1047.06,EnrollmentRequest,,264
1047.82,EnrollmentRequest,,264
1048.55,EnrollmentRequest,,264
1049.04,EnrollmentRequest,,264
1049.82,EnrollmentRequest,,264
1051.04,EnrollmentRequest,,264
1051.82,EnrollmentRequest,,264
1053.82,EnrollmentRequest,,264
1054.36,EnrollmentRequest,,264
1055.82,EnrollmentRequest,,264
1057.82,EnrollmentRequest,,264
1059.82,EnrollmentRequest,,264
1061.82,EnrollmentRequest,,264
1063.82,EnrollmentRequest,,264
1064.5,EnrollmentRequest,,264
1065.78,EnrollmentRequest,,264
1065.82,EnrollmentRequest,,264
1065.88,EnrollmentRequest,,264
1067.71,EnrollmentRequest,,264
1067.78,EnrollmentRequest,,264
1067.82,EnrollmentRequest,,264
1067.88,EnrollmentRequest,,264
1069.71,EnrollmentRequest,,264
1069.82,EnrollmentRequest,,264
1071.71,EnrollmentRequest,,264
1071.82,EnrollmentRequest,,264
1073.71,EnrollmentRequest,,264
1073.82,EnrollmentRequest,,264
1075.82,EnrollmentRequest,,264
1077.82,EnrollmentRequest,,264
1079.82,EnrollmentRequest,,264
1081.82,EnrollmentRequest,,264
1082.1,EnrollmentRequest,,264
1082.99,EnrollmentRequest,,264
1083.13,EnrollmentRequest,,264
1083.27,EnrollmentRequest,,264
1083.82,EnrollmentRequest,,264
1084.1,EnrollmentRequest,,264
1084.99,EnrollmentRequest,,264
1085.13,EnrollmentRequest,,264
1085.27,EnrollmentRequest,,264
1085.82,EnrollmentRequest,,264
1086.99,EnrollmentRequest,,264
1087.82,EnrollmentRequest,,264
1089.82,EnrollmentRequest,,264
1091.82,EnrollmentRequest,,264
1093.82,EnrollmentRequest,,264
1095.82,EnrollmentRequest,,264
1097.82,EnrollmentRequest,,264
1099.82,EnrollmentRequest,,264
1100.69,EnrollmentRequest,,264
1101.23,EnrollmentRequest,,264
1101.82,EnrollmentRequest,,264
1103.23,EnrollmentRequest,,264
1103.82,EnrollmentRequest,,264
1105.82,EnrollmentRequest,,264
1106.57,EnrollmentRequest,,264
1106.78,EnrollmentRequest,,264
1107.82,EnrollmentRequest,,264
1108.78,EnrollmentRequest,,264
1109.82,EnrollmentRequest,,264
1111.82,EnrollmentRequest,,264
1113.82,EnrollmentRequest,,264
1115.82,EnrollmentRequest,,264
1117.82,EnrollmentRequest,,264
1118.42,EnrollmentRequest,,264
1118.47,EnrollmentRequest,,264
1119.03,EnrollmentRequest,,264
1119.82,EnrollmentRequest,,264
1120.21,EnrollmentRequest,,264
1120.47,EnrollmentRequest,,264
1121.03,EnrollmentRequest,,264
1121.82,EnrollmentRequest,,264
1122.21,EnrollmentRequest,,264
1123.82,EnrollmentRequest,,264
1124.21,EnrollmentRequest,,264
1126.21,EnrollmentRequest,,264
1136.69,EnrollmentRequest,,264
1136.93,EnrollmentRequest,,264
1137.31,EnrollmentRequest,,264
1137.84,EnrollmentRequest,,264
1138.93,EnrollmentRequest,,264
1139.84,EnrollmentRequest,,264
1141.84,EnrollmentRequest,,264
1143.84,EnrollmentRequest,,264
1154.4,EnrollmentRequest,,264
1154.91,EnrollmentRequest,,264
1155.31,EnrollmentRequest,,264
1156.4,EnrollmentRequest,,264
1157.09,EnrollmentRequest,,264
1157.31,EnrollmentRequest,,264
1159.31,EnrollmentRequest,,264
1161.31,EnrollmentRequest,,264
1163.31,EnrollmentRequest,,264
1165.31,EnrollmentRequest,,264
1167.31,EnrollmentRequest,,264
1169.31,EnrollmentRequest,,264
1171.31,EnrollmentRequest,,264
1172.17,EnrollmentRequest,,264
1172.85,EnrollmentRequest,,264
1173.14,EnrollmentRequest,,264
1173.31,EnrollmentRequest,,264
1174.17,EnrollmentRequest,,264
1174.85,EnrollmentRequest,,264
1175.14,EnrollmentRequest,,264
1175.31,EnrollmentRequest,,264
1175.33,EnrollmentRequest,,264
1176.17,EnrollmentRequest,,264
1176.85,EnrollmentRequest,,264
1177.14,EnrollmentRequest,,264
1177.31,EnrollmentRequest,,264
1177.33,EnrollmentRequest,,264
1178.17,EnrollmentRequest,,264
1179.31,EnrollmentRequest,,264
1180.17,EnrollmentRequest,,264
1181.31,EnrollmentRequest,,264
1182.17,EnrollmentRequest,,264
1183.31,EnrollmentRequest,,264
1184.17,EnrollmentRequest,,264
1185.31,EnrollmentRequest,,264
1186.17,EnrollmentRequest,,264
1187.31,EnrollmentRequest,,264
1188.17,EnrollmentRequest,,264
1189.31,EnrollmentRequest,,264
1190.17,EnrollmentRequest,,264
1190.38,EnrollmentRequest,,264
1190.97,EnrollmentRequest,,264
1191.31,EnrollmentRequest,,264
1191.66,EnrollmentRequest,,264
1192.17,EnrollmentRequest,,264
1192.38,EnrollmentRequest,,264
1192.97,EnrollmentRequest,,264
1193.31,EnrollmentRequest,,264
1193.59,EnrollmentRequest,,264
1193.66,EnrollmentRequest,,264
1194.17,EnrollmentRequest,,264
1194.38,EnrollmentRequest,,264
1194.97,EnrollmentRequest,,264
1195.31,EnrollmentRequest,,264
1195.66,EnrollmentRequest,,264
1196.17,EnrollmentRequest,,264
1196.38,EnrollmentRequest,,264
1197.31,EnrollmentRequest,,264
1197.66,EnrollmentRequest,,264
1198.17,EnrollmentRequest,,264
1199.31,EnrollmentRequest,,264
1199.66,EnrollmentRequest,,264
1200.17,EnrollmentRequest,,264
1201.31,EnrollmentRequest,,264
1201.66,EnrollmentRequest,,264
1202.17,EnrollmentRequest,,264
1203.31,EnrollmentRequest,,264
1203.66,EnrollmentRequest,,264
1204.17,EnrollmentRequest,,264
1205.31,EnrollmentRequest,,264
1205.66,EnrollmentRequest,,264
1206.17,EnrollmentRequest,,264
1207.31,EnrollmentRequest,,264
1207.66,EnrollmentRequest,,264
1208.17,EnrollmentRequest,,264
1208.27,EnrollmentRequest,,264
1208.69,EnrollmentRequest,,264
1209.31,EnrollmentRequest,,264
1209.66,EnrollmentRequest,,264
1210.17,EnrollmentRequest,,264
1210.27,EnrollmentRequest,,264
1211.31,EnrollmentRequest,,264
1211.66,EnrollmentRequest,,264
1212.17,EnrollmentRequest,,264
1213.31,EnrollmentRequest,,264
1213.66,EnrollmentRequest,,264
1214.17,EnrollmentRequest,,264
1214.68,EnrollmentRequest,,264
1215.21,EnrollmentRequest,,264
1215.31,EnrollmentRequest,,264
1215.66,EnrollmentRequest,,264
1216.17,EnrollmentRequest,,264
1216.68,EnrollmentRequest,,264
1217.21,EnrollmentRequest,,264
1217.31,EnrollmentRequest,,264
1217.66,EnrollmentRequest,,264
1218.17,EnrollmentRequest,,264
1219.31,EnrollmentRequest,,264
1219.66,EnrollmentRequest,,264
1220.17,EnrollmentRequest,,264
1221.31,EnrollmentRequest,,264
1221.66,EnrollmentRequest,,264
1222.17,EnrollmentRequest,,264
1223.31,EnrollmentRequest,,264
1223.66,EnrollmentRequest,,264
1224.17,EnrollmentRequest,,264
1225.31,EnrollmentRequest,,264
1225.66,EnrollmentRequest,,264
1226.17,EnrollmentRequest,,264
1226.39,EnrollmentRequest,,264
1226.51,EnrollmentRequest,,264
1227.31,EnrollmentRequest,,264
1227.66,EnrollmentRequest,,264
1228.06,EnrollmentRequest,,264
1228.17,EnrollmentRequest,,264
1228.39,EnrollmentRequest,,264
1228.51,EnrollmentRequest,,264
1229.31,EnrollmentRequest,,264
1229.55,EnrollmentRequest,,264
1229.66,EnrollmentRequest,,264
1230.06,EnrollmentRequest,,264
1230.17,EnrollmentRequest,,264
1230.39,EnrollmentRequest,,264
1231.31,EnrollmentRequest,,264
1231.66,EnrollmentRequest,,264
1232.06,EnrollmentRequest,,264
1232.17,EnrollmentRequest,,264
1233.31,EnrollmentRequest,,264
1233.66,EnrollmentRequest,,264
1234.06,EnrollmentRequest,,264
1234.17,EnrollmentRequest,,264
1235.31,EnrollmentRequest,,264
1235.66,EnrollmentRequest,,264
1236.06,EnrollmentRequest,,264
1236.17,EnrollmentRequest,,264
1237.31,EnrollmentRequest,,264
1237.66,EnrollmentRequest,,264
1238.17,EnrollmentRequest,,264
1239.31,EnrollmentRequest,,264
1239.66,EnrollmentRequest,,264
1240.17,EnrollmentRequest,,264
1241.31,EnrollmentRequest,,264
1241.66,EnrollmentRequest,,264
1242.17,EnrollmentRequest,,264
1243.31,EnrollmentRequest,,264
1243.66,EnrollmentRequest,,264
1244.17,EnrollmentRequest,,264
1244.22,EnrollmentRequest,,264
1244.24,EnrollmentRequest,,264
1245.31,EnrollmentRequest,,264
1245.5,EnrollmentRequest,,264
1245.66,EnrollmentRequest,,264
1246.17,EnrollmentRequest,,264
1247.31,EnrollmentRequest,,264
1247.66,EnrollmentRequest,,264
1248.17,EnrollmentRequest,,264
1249.31,EnrollmentRequest,,264
1249.66,EnrollmentRequest,,264
1250.17,EnrollmentRequest,,264
1251.31,EnrollmentRequest,,264
1251.66,EnrollmentRequest,,264
1252.17,EnrollmentRequest,,264
1253.31,EnrollmentRequest,,264
1253.66,EnrollmentRequest,,264
1254.17,EnrollmentRequest,,264
1254.71,EnrollmentRequest,,264
1255.31,EnrollmentRequest,,264
1255.66,EnrollmentRequest,,264
1256.17,EnrollmentRequest,,264
1257.31,EnrollmentRequest,,264
1257.66,EnrollmentRequest,,264
1258.17,EnrollmentRequest,,264
1259.31,EnrollmentRequest,,264
1259.66,EnrollmentRequest,,264
1260.17,EnrollmentRequest,,264
1261.66,EnrollmentRequest,,264
1262.17,EnrollmentRequest,,264
1262.66,EnrollmentRequest,,264
1263.66,EnrollmentRequest,,264
1264.17,EnrollmentRequest,,264
1264.21,EnrollmentRequest,,264
1264.66,EnrollmentRequest,,264
1265.1,EnrollmentRequest,,264
1265.66,EnrollmentRequest,,264
1265.99,EnrollmentRequest,,264
1266.17,EnrollmentRequest,,264
1266.66,EnrollmentRequest,,264
1267.66,EnrollmentRequest,,264
1267.99,EnrollmentRequest,,264
1268.17,EnrollmentRequest,,264
1269.66,EnrollmentRequest,,264
1269.99,EnrollmentRequest,,264
1270.17,EnrollmentRequest,,264
1271.66,EnrollmentRequest,,264
1271.99,EnrollmentRequest,,264
1272.17,EnrollmentRequest,,264
1273.66,EnrollmentRequest,,264
1273.99,EnrollmentRequest,,264
1274.17,EnrollmentRequest,,264
1275.66,EnrollmentRequest,,264
1275.99,EnrollmentRequest,,264
1276.17,EnrollmentRequest,,264
1277.66,EnrollmentRequest,,264
1277.99,EnrollmentRequest,,264
1278.17,EnrollmentRequest,,264
1279.66,EnrollmentRequest,,264
1279.99,EnrollmentRequest,,264
1280.17,EnrollmentRequest,,264
1280.68,EnrollmentRequest,,264
1281.66,EnrollmentRequest,,264
1281.66,EnrollmentRequest,,264
1281.69,EnrollmentRequest,,264
1281.99,EnrollmentRequest,,264
1282.17,EnrollmentRequest,,264
1282.68,EnrollmentRequest,,264
1283.66,EnrollmentRequest,,264
1283.99,EnrollmentRequest,,264
1284.17,EnrollmentRequest,,264
1285.66,EnrollmentRequest,,264
1285.99,EnrollmentRequest,,264
1286.17,EnrollmentRequest,,264
1287.57,EnrollmentRequest,,264
1287.66,EnrollmentRequest,,264
1287.99,EnrollmentRequest,,264
1288.17,EnrollmentRequest,,264
1289.66,EnrollmentRequest,,264
1289.99,EnrollmentRequest,,264
1290.17,EnrollmentRequest,,264
1291.66,EnrollmentRequest,,264
1291.99,EnrollmentRequest,,264
1292.17,EnrollmentRequest,,264
1293.66,EnrollmentRequest,,264
1293.99,EnrollmentRequest,,264
1294.17,EnrollmentRequest,,264
1295.66,EnrollmentRequest,,264
1295.99,EnrollmentRequest,,264
1296.17,EnrollmentRequest,,264
1297.66,EnrollmentRequest,,264
1297.99,EnrollmentRequest,,264
1298.17,EnrollmentRequest,,264
1298.41,EnrollmentRequest,,264
1299.42,EnrollmentRequest,,264
1299.66,EnrollmentRequest,,264
1299.99,EnrollmentRequest,,264
1300.17,EnrollmentRequest,,264
1300.41,EnrollmentRequest,,264
1301.42,EnrollmentRequest,,264
1301.47,EnrollmentRequest,,264
1301.66,EnrollmentRequest,,264
1301.99,EnrollmentRequest,,264
1302.17,EnrollmentRequest,,264
1302.41,EnrollmentRequest,,264
1303.99,EnrollmentRequest,,264
1304.17,EnrollmentRequest,,264
1304.41,EnrollmentRequest,,264
1305.08,EnrollmentRequest,,264
1305.99,EnrollmentRequest,,264
1306.17,EnrollmentRequest,,264
1307.99,EnrollmentRequest,,264
1308.17,EnrollmentRequest,,264
1309.99,EnrollmentRequest,,264
1310.17,EnrollmentRequest,,264
1311.99,EnrollmentRequest,,264
1312.17,EnrollmentRequest,,264
1313.99,EnrollmentRequest,,264
1314.17,EnrollmentRequest,,264
1315.99,EnrollmentRequest,,264
1316.17,EnrollmentRequest,,264
1316.39,EnrollmentRequest,,264
1317.69,EnrollmentRequest,,264
1317.93,EnrollmentRequest,,264
1317.99,EnrollmentRequest,,264
1318.17,EnrollmentRequest,,264
1318.39,EnrollmentRequest,,264
1318.61,EnrollmentRequest,,264
1319.69,EnrollmentRequest,,264
1319.93,EnrollmentRequest,,264
1319.99,EnrollmentRequest,,264
1320.17,EnrollmentRequest,,264
1320.39,EnrollmentRequest,,264
1320.61,EnrollmentRequest,,264
1321.69,EnrollmentRequest,,264
1321.93,EnrollmentRequest,,264
1321.99,EnrollmentRequest,,264
1322.17,EnrollmentRequest,,264
1323.69,EnrollmentRequest,,264
1323.93,EnrollmentRequest,,264
1323.99,EnrollmentRequest,,264
1324.17,EnrollmentRequest,,264
1325.69,EnrollmentRequest,,264
1325.99,EnrollmentRequest,,264
1326.17,EnrollmentRequest,,264
1327.69,EnrollmentRequest,,264
1327.99,EnrollmentRequest,,264
1328.17,EnrollmentRequest,,264
1329.69,EnrollmentRequest,,264
1329.99,EnrollmentRequest,,264
1330.17,EnrollmentRequest,,264
1331.69,EnrollmentRequest,,264
1331.99,EnrollmentRequest,,264
1332.17,EnrollmentRequest,,264
1333.69,EnrollmentRequest,,264
1333.99,EnrollmentRequest,,264
1334.17,EnrollmentRequest,,264
1334.31,EnrollmentRequest,,264
1334.6,EnrollmentRequest,,264
1335.4,EnrollmentRequest,,264
1335.69,EnrollmentRequest,,264
1335.91,EnrollmentRequest,,264
1335.99,EnrollmentRequest,,264
1336.17,EnrollmentRequest,,264
1336.31,EnrollmentRequest,,264
1336.6,EnrollmentRequest,,264
1337.4,EnrollmentRequest,,264
1337.69,EnrollmentRequest,,264
1337.91,EnrollmentRequest,,264
1338.17,EnrollmentRequest,,264
1339.69,EnrollmentRequest,,264
1340.17,EnrollmentRequest,,264
1341.69,EnrollmentRequest,,264
1342.17,EnrollmentRequest,,264
1343.69,EnrollmentRequest,,264
1344.17,EnrollmentRequest,,264
1345.69,EnrollmentRequest,,264
1346.17,EnrollmentRequest,,264
1347.69,EnrollmentRequest,,264
1348.17,EnrollmentRequest,,264
1349.69,EnrollmentRequest,,264
1350.17,EnrollmentRequest,,264
1351.69,EnrollmentRequest,,264
1352.17,EnrollmentRequest,,264
1353.69,EnrollmentRequest,,264
1354.17,EnrollmentRequest,,264
1355.69,EnrollmentRequest,,264
1356.17,EnrollmentRequest,,264
1357.69,EnrollmentRequest,,264
1357.85,EnrollmentRequest,,264
1358.17,EnrollmentRequest,,264
1359.44,EnrollmentRequest,,264
1359.69,EnrollmentRequest,,264
1359.85,EnrollmentRequest,,264
1360.17,EnrollmentRequest,,264
1361.18,EnrollmentRequest,,264
1361.44,EnrollmentRequest,,264
1361.69,EnrollmentRequest,,264
1362.17,EnrollmentRequest,,264
1363.69,EnrollmentRequest,,264
1364.17,EnrollmentRequest,,264
1365.69,EnrollmentRequest,,264
1366.17,EnrollmentRequest,,264
1367.69,EnrollmentRequest,,264
1368.17,EnrollmentRequest,,264
1369.69,EnrollmentRequest,,264
1370.17,EnrollmentRequest,,264
1370.21,EnrollmentRequest,,264
1370.44,EnrollmentRequest,,264
1371.69,EnrollmentRequest,,264
1372.17,EnrollmentRequest,,264
1372.44,EnrollmentRequest,,264
1373.69,EnrollmentRequest,,264
1374.17,EnrollmentRequest,,264
1374.44,EnrollmentRequest,,264
1375.69,EnrollmentRequest,,264
1375.97,EnrollmentRequest,,264
1376.17,EnrollmentRequest,,264
1377.38,EnrollmentRequest,,264
1377.69,EnrollmentRequest,,264
1377.97,EnrollmentRequest,,264
1378.17,EnrollmentRequest,,264
1379.38,EnrollmentRequest,,264
1379.69,EnrollmentRequest,,264
1379.97,EnrollmentRequest,,264
1380.17,EnrollmentRequest,,264
1381.38,EnrollmentRequest,,264
1381.69,EnrollmentRequest,,264
1382.17,EnrollmentRequest,,264
1383.69,EnrollmentRequest,,264
1384.17,EnrollmentRequest,,264
1385.69,EnrollmentRequest,,264
1386.17,EnrollmentRequest,,264
1387.69,EnrollmentRequest,,264
1388.03,EnrollmentRequest,,264
1388.17,EnrollmentRequest,,264
1388.37,EnrollmentRequest,,264
1389.69,EnrollmentRequest,,264
1389.69,EnrollmentRequest,,264
1390.03,EnrollmentRequest,,264
1390.17,EnrollmentRequest,,264
1391.27,EnrollmentRequest,,264
1391.69,EnrollmentRequest,,264
1391.69,EnrollmentRequest,,264
1392.03,EnrollmentRequest,,264
1392.17,EnrollmentRequest,,264
1393.27,EnrollmentRequest,,264
1393.69,EnrollmentRequest,,264
1394.03,EnrollmentRequest,,264
1394.17,EnrollmentRequest,,264
1395.27,EnrollmentRequest,,264
1395.69,EnrollmentRequest,,264
1396.17,EnrollmentRequest,,264
1397.69,EnrollmentRequest,,264
1398.17,EnrollmentRequest,,264
1399.69,EnrollmentRequest,,264
1400.17,EnrollmentRequest,,264
1401.69,EnrollmentRequest,,264
1402.17,EnrollmentRequest,,264
1403.69,EnrollmentRequest,,264
1404.17,EnrollmentRequest,,264
1405.69,EnrollmentRequest,,264
1406.17,EnrollmentRequest,,264
1406.3,EnrollmentRequest,,264
1406.6,EnrollmentRequest,,264
1407.69,EnrollmentRequest,,264
1408.17,EnrollmentRequest,,264
1409.51,EnrollmentRequest,,264
1409.69,EnrollmentRequest,,264
1410.17,EnrollmentRequest,,264
1411.39,EnrollmentRequest,,264
1411.51,EnrollmentRequest,,264
1411.69,EnrollmentRequest,,264
1412.17,EnrollmentRequest,,264
1413.69,EnrollmentRequest,,264
1414.17,EnrollmentRequest,,264
1415.69,EnrollmentRequest,,264
1416.17,EnrollmentRequest,,264
1417.69,EnrollmentRequest,,264
1418.17,EnrollmentRequest,,264
1419.69,EnrollmentRequest,,264
1420.17,EnrollmentRequest,,264
1421.69,EnrollmentRequest,,264
1422.17,EnrollmentRequest,,264
1423.69,EnrollmentRequest,,264
1424.17,EnrollmentRequest,,264
1424.79,EnrollmentRequest,,264
1424.92,EnrollmentRequest,,264
1425.22,EnrollmentRequest,,264
1425.24,EnrollmentRequest,,264
1425.69,EnrollmentRequest,,264
1426.17,EnrollmentRequest,,264
1426.79,EnrollmentRequest,,264
1427.22,EnrollmentRequest,,264
1427.24,EnrollmentRequest,,264
1427.69,EnrollmentRequest,,264
1428.17,EnrollmentRequest,,264
1429.22,EnrollmentRequest,,264
1429.69,EnrollmentRequest,,264
1430.17,EnrollmentRequest,,264
1431.22,EnrollmentRequest,,264
1431.69,EnrollmentRequest,,264
1432.17,EnrollmentRequest,,264
1433.22,EnrollmentRequest,,264
1433.69,EnrollmentRequest,,264
1434.17,EnrollmentRequest,,264
1435.22,EnrollmentRequest,,264
1435.69,EnrollmentRequest,,264
1436.17,EnrollmentRequest,,264
1437.22,EnrollmentRequest,,264
1437.69,EnrollmentRequest,,264
1438.17,EnrollmentRequest,,264
1439.22,EnrollmentRequest,,264
1439.69,EnrollmentRequest,,264
1440.17,EnrollmentRequest,,264
1441.22,EnrollmentRequest,,264
1441.69,EnrollmentRequest,,264
1442.17,EnrollmentRequest,,264
1442.96,EnrollmentRequest,,264
1443.22,EnrollmentRequest,,264
1443.69,EnrollmentRequest,,264
1444.17,EnrollmentRequest,,264
1444.57,EnrollmentRequest,,264
1444.96,EnrollmentRequest,,264
1445.21,EnrollmentRequest,,264
1445.22,EnrollmentRequest,,264
1445.66,EnrollmentRequest,,264
1445.69,EnrollmentRequest,,264
1446.17,EnrollmentRequest,,264
1447.22,EnrollmentRequest,,264
1447.66,EnrollmentRequest,,264
1447.69,EnrollmentRequest,,264
1448.17,EnrollmentRequest,,264
1449.22,EnrollmentRequest,,264
1449.69,EnrollmentRequest,,264
1450.17,EnrollmentRequest,,264
1451.22,EnrollmentRequest,,264
1451.69,EnrollmentRequest,,264
1452.17,EnrollmentRequest,,264
1453.22,EnrollmentRequest,,264
1453.69,EnrollmentRequest,,264
1454.17,EnrollmentRequest,,264
1455.22,EnrollmentRequest,,264
1455.69,EnrollmentRequest,,264
1456.17,EnrollmentRequest,,264
1457.22,EnrollmentRequest,,264
1457.69,EnrollmentRequest,,264
1458.17,EnrollmentRequest,,264
1459.22,EnrollmentRequest,,264
1459.69,EnrollmentRequest,,264
1460.17,EnrollmentRequest,,264
1460.62,EnrollmentRequest,,264
1460.79,EnrollmentRequest,,264
1461.22,EnrollmentRequest,,264
1462.17,EnrollmentRequest,,264
1462.62,EnrollmentRequest,,264
1462.66,EnrollmentRequest,,264
1463.22,EnrollmentRequest,,264
1463.68,EnrollmentRequest,,264
1464.66,EnrollmentRequest,,264
1465.22,EnrollmentRequest,,264
1466.66,EnrollmentRequest,,264
1467.22,EnrollmentRequest,,264
1469.22,EnrollmentRequest,,264
1471.22,EnrollmentRequest,,264
1473.22,EnrollmentRequest,,264
1475.22,EnrollmentRequest,,264
